"Name","Houses","Expansion","Sas Rating","Cards Rating","Synergy Rating","Antisynergy Rating","Sas Percentile","Aerc Score","Amber Control","Expected Amber","Aember Protection","Artifact Control","Creature Control","Effective Power","Efficiency","Disruption","House Cheating","Other","Creature Count","Action Count","Artifact Count","Upgrade Count","Raw Amber","Key Cheat Count","Card Draw Count","Card Archive Count","Total Power","Total Armor","Power Level","Chains","Wins","Losses","For Sale","For Auction","For Trade","Cards","Wishlist","Funny","DoK Link","Master Vault Link"
"The Devious Vendor Patron of Wingate","Dis,Mars,Shadows","CALL_OF_THE_ARCHONS","92","81","15","4","99.3395336908722","68.3","6.75","17.25","0","2.5","10.75","94","1","7.25","1.5","3.5","21","9","3","3","9","0","0","1","82","1","0","0","0","0","","","","Arise!|Gateway to Dis|Gateway to Dis|Gongoozle|Mind Barb|Dust Imp|Ember Imp|Ember Imp|Stealer of Souls|Succubus|The Terror|The Terror|Soft Landing|Squawker|Combat Pheromones|Swap Widget|“John Smyth”|Ulyq Megamouth|Yxilo Bolter|Yxilx Dominator|Zorg|Zyzzix the Many|Jammer Pack|Jammer Pack|Booby Trap|Miasma|Special Delivery|Nexus|Noddy the Thief|Noddy the Thief|Shadow Self|Shadow Self|Silvertooth|Sneklifter|Urchin|Duskrunner","0","0","https://decksofkeyforge.com/decks/f192ae47-bfc0-4c09-ae74-8f84a4fd9f05","https://www.keyforgegame.com/deck-details/f192ae47-bfc0-4c09-ae74-8f84a4fd9f05"
"Oftenbee, He that Brawls with the Fiefdom","Brobnar,Dis,Logos","CALL_OF_THE_ARCHONS","92","81","13","2","99.3395336908722","68.89999999999999","8.5","15.25","0","2","13.25","78","10","3.75","0.75","0","19","12","5","0","8","0","2","3","74","0","1","3","4","5","","","","Anger|Tremor|Warsong|Gauntlet of Command|Iron Obelisk|Mighty Javelin|The Warchest|Earthshaker|Headhunter|Headhunter|Hebe the Huge|Smaaash|Arise!|Mind Barb|Key to Dis|Charette|Drumble|Dust Imp|Ember Imp|Shooler|Tentacus|The Terror|Tocsin|Tocsin|Effervescent Principle|Labwork|Library Access|Neuro Syphon|Twin Bolt Emission|Twin Bolt Emission|Twin Bolt Emission|Batdrone|Ganymede Archivist|Mother|Neutron Shark|Novu Archaeologist","0","0","https://decksofkeyforge.com/decks/b392b40a-554c-4edd-a857-7be7cce575b6","https://www.keyforgegame.com/deck-details/b392b40a-554c-4edd-a857-7be7cce575b6"
"Tobiah “Viceroy Curse” de Hattes","Dis,Logos,Shadows","CALL_OF_THE_ARCHONS","91","83","11","3","99.02084134778575","68.55","11.75","13.25","0","0","4.25","94","14","4.5","1","2","21","11","4","0","11","0","7","2","87","0","1","2","2","1","","","","Arise!|Fear|Pandemonium|Dominator Bauble|Soul Snatcher|Pit Demon|Pit Demon|Pit Demon|Pit Demon|Pitlord|Succubus|The Terror|Labwork|Labwork|Phase Shift|Scrambler Storm|Batdrone|Doc Bookton|Doc Bookton|Quixo the “Adventurer”|Quixo the “Adventurer”|Quixo the “Adventurer”|Mother|Mother|Bait and Switch|Booby Trap|Miasma|Miasma|Evasion Sigil|Special Delivery|Macis Asp|Mooncurser|Noddy the Thief|Old Bruno|Shadow Self|Urchin","0","0","https://decksofkeyforge.com/decks/a174ae68-04d8-48bb-a365-f859c71267e6","https://www.keyforgegame.com/deck-details/a174ae68-04d8-48bb-a365-f859c71267e6"
"T. Taylon, Bookham's Bellowing Thespian","Brobnar,Sanctum,Shadows","CALL_OF_THE_ARCHONS","86","73","13","0","94.68126994184337","63.900000000000006","11.75","12.75","0","1.5","9","136","3.5","0","1.5","1.5","22","11","3","0","8","0","0","1","107","11","0","0","0","0","","","","Burn the Stockpile|Punch|Relentless Assault|Sound the Horns|Bumpsy|Firespitter|Ganger Chieftain|Hebe the Huge|Krump|Krump|Krump|Troll|Begone!|Blinding Light|Potion of Invulnerability|Champion Anaphiel|Commander Remiel|Protectrix|Protectrix|Raiding Knight|Sequis|Sequis|Sergeant Zakiel|Staunch Knight|Hidden Stash|Miasma|Nerve Blast|Pawn Sacrifice|Poison Wave|Customs Office|Skeleton Key|Nexus|Dodger|Shadow Self|Silvertooth|Umbra","0","0","https://decksofkeyforge.com/decks/76ef130c-c810-46e3-8480-58e44253b59a","https://www.keyforgegame.com/deck-details/76ef130c-c810-46e3-8480-58e44253b59a"
"“Rattacat” Neel, Bog Patron","Brobnar,Logos,Untamed","AGE_OF_ASCENSION","84","77","8","1","90.78364372836099","60.65","2.75","18","0","2","10","78","11","0","0","1.5","19","13","3","1","12","0","2","5","70","0","0","0","0","3","","","","Burn the Stockpile|Pound|Pound|Smith|Tremor|The Warchest|Bilgum Avalanche|Bingle Bangbang|Drummernaut|Foozle|Groke|Little Rapscal|Labwork|Standardized Testing|Crazy Killing Machine|Fetchdrones|Archimedes|Brain Eater|Helper Bot|Professor Sutterkin|Titan Librarian|Titan Librarian|Titan Mechanic|Z.Y.X. Researcher|Lifeweb|Persistence Hunting|Save the Pack|Song of Spring|They’re Everywhere!|They’re Everywhere!|Dharna|Fuzzy Gruen|Knoxx|Rustgnawer|Rustgnawer|Way of the Porcupine","0","0","https://decksofkeyforge.com/decks/8b3f391d-3380-4ede-b40a-da9af7a38895","https://www.keyforgegame.com/deck-details/8b3f391d-3380-4ede-b40a-da9af7a38895"
"Oakpeace, Catacombs Composer","Sanctum,Shadows,Untamed","AGE_OF_ASCENSION","84","79","6","1","90.78364372836099","63.550000000000004","6.25","21.5","0","0","12.25","112","4.5","0.25","0","0","19","14","2","1","9","0","0","1","54","6","0","0","0","0","","","","Blinding Light|Radiant Truth|Shield of Justice|The Harder They Come|The Spirit’s Way|Eye of Judgment|Aubade the Grim|Lord Golgotha|Maruck the Marked|Opal Knight|“Lion” Bautrem|“Lion” Bautrem|Hidden Stash|Miasma|Nerve Blast|Oubliette|Throwing Stars|Throwing Stars|Skeleton Key|Gamgee|Gamgee|Lamindra|Murkens|Bonerot Venom|Full Moon|Quicksand|Song of Spring|Duskwitch|Duskwitch|Duskwitch|Flaxia|Glimmer|Kindrith Longshot|Knoxx|Knoxx|Æmberspine Mongrel","0","0","https://decksofkeyforge.com/decks/08d67841-26b0-49c8-9d2c-ddccfbcda21b","https://www.keyforgegame.com/deck-details/08d67841-26b0-49c8-9d2c-ddccfbcda21b"
"Champion “Desperado” Early","Dis,Shadows,Untamed","AGE_OF_ASCENSION","83","75","9","1","88.15965543511876","63.050000000000004","8.75","23.75","1.5","1.5","9.5","57","4.75","1.5","0","0.5","14","17","3","2","15","1","0","0","44","0","0","0","1","5","","","","Misery Exploit|Misery Exploit|Misery Exploit|Not Finished with You|Not Finished with You|Three Fates|Lash of Broken Dreams|Lifeward|Charette|Yurk|Yurk|Collar of Subordination|Life for a Life|Miasma|Swindle|Throwing Stars|Whistling Darts|Whistling Darts|Guard Disguise|Bad Penny|Little Niff|Redlock|Yantzee Gang|Bonerot Venom|Fogbank|Gravid Cycle|Key Charge|Lifeweb|They’re Everywhere!|Bumblebird|Fanghouse|Fuzzy Gruen|Glimmer|Grovekeeper|Rustgnawer|Rustgnawer","0","0","https://decksofkeyforge.com/decks/0a7ca93e-c72c-4bdf-aed4-3c13126d2d9c","https://www.keyforgegame.com/deck-details/0a7ca93e-c72c-4bdf-aed4-3c13126d2d9c"
"Yrhshiokh, the Judge Entropist","Brobnar,Mars,Untamed","CALL_OF_THE_ARCHONS","82","70","13","1","85.07064032646164","62.65","5.5","16.5","2","0","6.75","110","10.5","0","1","1","21","10","4","1","10","1","0","1","89","4","0","0","0","0","","","","Blood Money|Punch|Gauntlet of Command|Valdr|Bumpsy|Firespitter|Ganger Chieftain|Lomir Flamefist|Rogue Ogre|Smaaash|Troll|Troll|Wardrummer|Deep Probe|Mating Season|Squawker|Grabber Jammer|Grabber Jammer|“John Smyth”|Qyxxlyx Plague Master|Tunk|Yxili Marauder|Yxilo Bolter|Zyzzix the Many|Red Planet Ray Gun|Fogbank|Full Moon|Key Charge|Lost in the Woods|Word of Returning|Nepenthe Seed|Nepenthe Seed|Nepenthe Seed|Dew Faerie|Dust Pixie|Witch of the Eye","0","0","https://decksofkeyforge.com/decks/1eff93b7-da8c-4077-812c-3a5ace149112","https://www.keyforgegame.com/deck-details/1eff93b7-da8c-4077-812c-3a5ace149112"
"Nevecat of the Singer's Wishing Well","Brobnar,Logos,Mars","AGE_OF_ASCENSION","81","73","9","1","81.5163721119685","56.2","3.25","13.25","0","0.5","9.75","82","12.75","0","0.5","0","20","8","7","1","6","0","2","8","82","1","0","0","0","0","","","","First Blood|Tremor|Flamethrower|Gauntlet of Command|Pile of Skulls|The Warchest|Foozle|Groggins|Groggins|Groke|Lollop the Titanic|Cybergiant Rig|Entropic Swirl|Eureka!|Crazy Killing Machine|Quantum Fingertrap|Eyegor|Helper Bot|Hexpion|Hexpion|Hexpion|Hexpion|Jargogle|Professor Sutterkin|Carpet Phloxem|Exterminate! Exterminate!|Hypnobeam|Mars Needs Æmber|Æmber Conduction Unit|Glyxl Proliferator|Glyxl Proliferator|Mindworm|Skybooster Squadron|Vezyma Thinkdrone|Yxilx Dominator|Zorg","0","0","https://decksofkeyforge.com/decks/ab0bd2a3-f1cf-4bf1-813e-73d0ba959844","https://www.keyforgegame.com/deck-details/ab0bd2a3-f1cf-4bf1-813e-73d0ba959844"
"Quirkily Hazardous Pauwau","Dis,Logos,Mars","AGE_OF_ASCENSION","81","71","11","1","81.5163721119685","57.95","6.25","15.75","0","0.5","13.5","65","6.75","3.5","0","0","13","16","6","1","13","0","4","4","45","8","0","0","0","0","","","","Banish|Binding Irons|Cull the Weak|Hysteria|Misery Exploit|Three Fates|Lash of Broken Dreams|Orb of Invidius|Wretched Doll|Charette|Tentacus|Yurk|Binate Rupture|Bouncing Deathquark|Bouncing Deathquark|Poke|Library of Babble|Quantum Fingertrap|Archimedes|Archimedes|Brain Eater|Fila the Researcher|Z.Y.X. Researcher|Z.Y.X. Researcher|Carpet Phloxem|Carpet Phloxem|Carpet Phloxem|Mars First|Mars Needs Æmber|Phloxem Spike|Mothergun|Collector Worm|Mindwarper|Yxilx Dominator|Yxlyx Stimrager|Red Planet Ray Gun","0","0","https://decksofkeyforge.com/decks/84adedbe-6167-47d6-a46b-df5b119eb1d3","https://www.keyforgegame.com/deck-details/84adedbe-6167-47d6-a46b-df5b119eb1d3"
"Oskar Y. Scaric, the Mad","Brobnar,Sanctum,Shadows","AGE_OF_ASCENSION","81","72","9","0","81.5163721119685","62.45","12","23.25","0.25","0","6.75","107","-0.5","0.5","2","1.5","15","18","2","1","12","1","0","0","68","3","0","0","0","0","","","","First Blood|Pound|Pound|Smith|Grump Buggy|Bingle Bangbang|Cowfyne|Drummernaut|Foozle|Groggins|Groggins|Lollop the Titanic|Begone!|Free Markets|Golden Aura|Healing Blast|Shield of Justice|Shield of Justice|Haedroth’s Wall|Aubade the Grim|Aubade the Grim|Bordan the Redeemed|The Grey Rider|“Lion” Bautrem|Life for a Life|Miasma|Nightforge|Perplexing Sophistry|Routine Job|Routine Job|Swindle|Throwing Stars|Knuckles Bolton|Lamindra|Umbra|Duskrunner","0","0","https://decksofkeyforge.com/decks/9d6680ee-41b6-4698-acb0-10ac937bbb21","https://www.keyforgegame.com/deck-details/9d6680ee-41b6-4698-acb0-10ac937bbb21"
"B. Steensen, Chief of the Yodelling Craeg","Brobnar,Shadows,Untamed","CALL_OF_THE_ARCHONS","81","75","8","2","81.5163721119685","66.1","8.25","27.75","0","2.5","7.5","73","2.5","1.5","0.5","1.5","17","13","6","0","14","0","0","0","62","1","0","0","1","2","","","","Barehanded|Barehanded|Blood Money|Relentless Assault|Mighty Javelin|The Warchest|The Warchest|Bumpsy|Bumpsy|Firespitter|Ganger Chieftain|Lomir Flamefist|Bait and Switch|Nerve Blast|Poison Wave|Routine Job|Routine Job|Seeker Needle|Special Delivery|Nexus|Noddy the Thief|Shadow Self|Silvertooth|Umbra|Grasping Vines|Save the Pack|Troop Call|Vigor|Nepenthe Seed|Dew Faerie|Dust Pixie|Dust Pixie|Fuzzy Gruen|Snufflegator|Niffle Ape|Niffle Ape","0","0","https://decksofkeyforge.com/decks/c146de0f-ec53-4889-a9c1-5f62e4b66a48","https://www.keyforgegame.com/deck-details/c146de0f-ec53-4889-a9c1-5f62e4b66a48"
"Dr. Keojhbreak Mhoo","Dis,Mars,Sanctum","AGE_OF_ASCENSION","80","73","8","1","77.47482519064968","62.95","10","10","1","0","11.75","95","3","6.5","4","0","18","14","4","0","7","1","0","0","59","9","0","0","0","0","","","","Binding Irons|Binding Irons|Exhume|Hand of Dis|Hysteria|Shadow of Dis|Lash of Broken Dreams|Charette|Neffru|Streke|Yurk|Æmber Imp|Key Abduction|Mars Needs Æmber|Mars Needs Æmber|Sample Collection|Combat Pheromones|Æmber Conduction Unit|Agent Hoo-man|Tyxl Beambuckler|Uxlyx the Zookeeper|Uxlyx the Zookeeper|Yxlyx Stimrager|Zysysyx Shockworm|Doorstep to Heaven|Golden Aura|Golden Aura|Golden Aura|Hallowed Shield|Abond the Armorsmith|Maruck the Marked|Maruck the Marked|Maruck the Marked|Mother Northelle|Sir Marrows|The Grey Rider","0","0","https://decksofkeyforge.com/decks/1e95c15d-e053-472a-83e0-5e1405bd4a6d","https://www.keyforgegame.com/deck-details/1e95c15d-e053-472a-83e0-5e1405bd4a6d"
"Enomleo, the Jester of the Boneyard","Brobnar,Logos,Sanctum","AGE_OF_ASCENSION","80","77","5","2","77.47482519064968","64.5","3.75","17.75","0","1","14","107","7.5","0","3","0","17","17","1","1","12","0","2","5","59","7","0","0","0","0","","","","Coward’s End|Coward’s End|First Blood|Pound|Smith|Flamethrower|Bingle Bangbang|Foozle|Ganger Chieftain|Gargantes Scrapper|Groke|War Grumpus|Bouncing Deathquark|Cutthroat Research|Eureka!|Help from Future Self|Labwork|Remote Access|Sloppy Labwork|Standardized Testing|Archimedes|Archimedes|Timetraveller|Rocket Boots|Blinding Light|Golden Aura|Golden Aura|Shield of Justice|Baron Mengevin|Bordan the Redeemed|Bordan the Redeemed|Challe the Safeguard|Sir Marrows|The Grey Rider|“Lion” Bautrem|“Lion” Bautrem","0","0","https://decksofkeyforge.com/decks/1e3f04f8-51a5-481c-9bed-be88bbd069df","https://www.keyforgegame.com/deck-details/1e3f04f8-51a5-481c-9bed-be88bbd069df"
"Whaa the Notably Charitable","Brobnar,Logos,Mars","CALL_OF_THE_ARCHONS","80","70","11","1","77.47482519064968","62.9","4.5","19","0","2","10.25","88","8","0","1.75","1","19","13","3","1","10","0","5","2","72","2","0","0","0","0","","","","Anger|Follow the Leader|Relentless Assault|Smith|Warsong|Gauntlet of Command|Mighty Javelin|Firespitter|Krump|Rock-Hurling Giant|Tireless Crocag|Troll|Foggify|Help from Future Self|Remote Access|Remote Access|Dextre|Ganymede Archivist|Quixo the “Adventurer”|Quixo the “Adventurer”|Mother|Novu Archaeologist|Timetraveller|Veylan Analyst|Ammonia Clouds|Deep Probe|Phosphorus Stars|Soft Landing|Crystal Hive|“John Smyth”|Mindwarper|Mindwarper|Phylyx the Disintegrator|Tunk|Uxlyx the Zookeeper|Red Planet Ray Gun","0","0","https://decksofkeyforge.com/decks/ea56ad19-c458-484b-b91c-390d04d83278","https://www.keyforgegame.com/deck-details/ea56ad19-c458-484b-b91c-390d04d83278"
"The Warlord of Goldmere","Dis,Logos,Shadows","AGE_OF_ASCENSION","79","74","5","0","73.01056776266661","61.25","8","24.25","0","0","9.75","48","4.75","4","0.5","0","13","20","2","1","12","0","0","5","41","0","0","0","1","2","","","","Cull the Weak|Hecatomb|Hecatomb|Misery Exploit|Misery Exploit|Pain Reaction|Unlocked Gateway|Shooler|Streke|Streke|Tezmal|Æmber Imp|Binate Rupture|Entropic Swirl|Interdimensional Graft|Labwork|Labwork|Standardized Testing|Seismo-entangler|Hexpion|Hexpion|Titan Librarian|Titan Mechanic|Transposition Sandals|Furtive Investors|Furtive Investors|Lights Out|Nerve Blast|Perplexing Sophistry|Swindle|Throwing Stars|Skeleton Key|Bad Penny|Brend the Fanatic|Yantzee Gang|Yantzee Gang","0","0","https://decksofkeyforge.com/decks/5b56c17b-bacb-4e06-88e4-1f882600871c","https://www.keyforgegame.com/deck-details/5b56c17b-bacb-4e06-88e4-1f882600871c"
"The Shrewd Eater Inventor of Unihome","Dis,Logos,Mars","CALL_OF_THE_ARCHONS","78","70","8","0","68.18469824172342","58.4","2.75","15.25","0","2","6","59","13.5","6","0.5","0.5","15","13","5","3","12","0","6","6","54","0","0","0","0","0","","","","Fear|Fear|Gongoozle|Mind Barb|Pandemonium|Poltergeist|Lifeward|Charette|Snudge|Tocsin|Tocsin|Tocsin|Bouncing Deathquark|Knowledge is Power|Library Access|Wild Wormhole|Library of Babble|Library of Babble|Batdrone|Doc Bookton|Doc Bookton|Ganymede Archivist|Titan Mechanic|Transposition Sandals|Battle Fleet|Orbital Bombardment|Squawker|Incubation Chamber|Swap Widget|“John Smyth”|Yxili Marauder|Yxili Marauder|Zorg|Zyzzix the Many|Biomatrix Backup|Biomatrix Backup","0","0","https://decksofkeyforge.com/decks/e8f13ab4-24da-443a-909f-fa914e2810fe","https://www.keyforgegame.com/deck-details/e8f13ab4-24da-443a-909f-fa914e2810fe"
"The Queen that Beats Down Dreams","Brobnar,Logos,Mars","AGE_OF_ASCENSION","78","72","9","3","68.18469824172342","61.400000000000006","2.5","18.5","0","0","14","91","9","0","0","1.5","17","14","4","1","11","0","1","4","60","15","0","0","0","0","","","","Coward’s End|First Blood|First Blood|Smith|Sound the Horns|Iron Obelisk|The Warchest|Brammo|Brammo|Drummernaut|Groggins|Ogopogo|Cutthroat Research|Entropic Swirl|Sloppy Labwork|Library of Babble|Archimedes|Helper Bot|Hexpion|Hexpion|Pip Pip|Pip Pip|Titan Mechanic|Titan Mechanic|Entropic Manipulator|Hypnobeam|Mars Needs Æmber|Mothership Support|Mothership Support|Orbital Bombardment|Mothergun|Collector Worm|Collector Worm|Ixxyxli Fixfinger|Zysysyx Shockworm|Killzord mk. 9001","0","0","https://decksofkeyforge.com/decks/82e045d8-b87b-4d04-b796-ac5d76d3c35b","https://www.keyforgegame.com/deck-details/82e045d8-b87b-4d04-b796-ac5d76d3c35b"
"Futilely Aloof Cecilia","Dis,Logos,Untamed","CALL_OF_THE_ARCHONS","78","72","8","2","68.18469824172342","63.25","5.5","15","2","0.75","15.25","63","2.5","7.25","1","0.5","18","12","5","1","11","0","3","1","58","0","0","0","0","0","","","","Control the Weak|Control the Weak|Gateway to Dis|Gateway to Dis|Gateway to Dis|Dominator Bauble|Sacrificial Altar|Dust Imp|Ember Imp|Guardian Demon|Snudge|Succubus|Effervescent Principle|Foggify|Sloppy Labwork|Twin Bolt Emission|Anomaly Exploiter|Library of Babble|Spectral Tunneler|Dextre|Dextre|Dextre|Mother|Skippy Timehog|Curiosity|Nocturnal Maneuver|Troop Call|Ancient Bear|Bigtwig|Dew Faerie|Murmook|Murmook|Niffle Ape|Hunting Witch|Witch of the Eye|Way of the Wolf","0","0","https://decksofkeyforge.com/decks/7d56fa29-4fdd-48e8-b0bb-ca72af0dc570","https://www.keyforgegame.com/deck-details/7d56fa29-4fdd-48e8-b0bb-ca72af0dc570"
"Isolde T. Xanalens, the Variable","Logos,Mars,Shadows","CALL_OF_THE_ARCHONS","78","72","8","2","68.18469824172342","66.14999999999999","8.75","16.75","0","1","10.75","83","10.5","0","1","1.5","19","12","3","2","12","0","4","2","68","1","0","0","0","0","","","","Help from Future Self|Labwork|Library Access|Phase Shift|Positron Bolt|Twin Bolt Emission|Library of Babble|Batdrone|Dextre|Dr. Escotera|Timetraveller|Veylan Analyst|Ammonia Clouds|Ammonia Clouds|Soft Landing|Custom Virus|Mothergun|Ether Spider|Ulyq Megamouth|Ulyq Megamouth|Yxili Marauder|Yxilx Dominator|Biomatrix Backup|Jammer Pack|Ghostly Hand|Pawn Sacrifice|Treasure Map|Magda the Rat|Mooncurser|Mooncurser|Nexus|Noddy the Thief|Old Bruno|Old Bruno|Dodger|Shadow Self","0","0","https://decksofkeyforge.com/decks/06eb362c-747b-4816-bf94-0e3d7aec3da7","https://www.keyforgegame.com/deck-details/06eb362c-747b-4816-bf94-0e3d7aec3da7"
"Saul, Sailor of the Many-Eyed Tomb","Brobnar,Dis,Mars","AGE_OF_ASCENSION","77","73","4","0","63.049942295942614","61.650000000000006","5","23.5","1","0.5","8.25","87","5.5","0","0.5","1.5","18","15","2","1","11","1","0","0","82","6","0","0","0","0","","","","Blood Money|Blood Money|First Blood|Sound the Horns|Tremor|Signal Fire|Cowfyne|Drummernaut|Flamewake Shaman|Foozle|Groggins|Lollop the Titanic|Cull the Weak|Misery Exploit|Misery Exploit|Not Finished with You|Charette|Charette|Dust Imp|Tentacus|Uxlyx the Zookeeper|Yurk|Yurk|Collar of Subordination|Key Abduction|Mars First|Mars First|Mars Needs Æmber|Mars Needs Æmber|Martian Hounds|Sniffer|Collector Worm|Skybooster Squadron|Storm Crawler|Vezyma Thinkdrone|Xanthyx Harvester","0","0","https://decksofkeyforge.com/decks/df41c589-49f0-4b31-b18f-1c6d15a3545d","https://www.keyforgegame.com/deck-details/df41c589-49f0-4b31-b18f-1c6d15a3545d"
"Paz, the Ringleader of Billowpark","Dis,Logos,Shadows","AGE_OF_ASCENSION","76","71","6","1","57.6126360571157","59.550000000000004","5.75","19","1","0","4.75","72","11.75","2.5","0","0","19","12","5","0","11","0","3","6","56","0","0","0","1","2","","","","Banish|Misery Exploit|Not Finished with You|Ortannu’s Binding|Ortannu’s Binding|Unlocked Gateway|Lash of Broken Dreams|Lifeward|Dust Imp|Ortannu the Chained|Shooler|Tezmal|Poke|Wild Wormhole|Library of Babble|Memory Chip|Pocket Universe|Archimedes|Brain Eater|Helper Bot|Hexpion|Titan Librarian|Titan Mechanic|Z.Y.X. Researcher|Furtive Investors|Life for a Life|Sucker Punch|Whistling Darts|Bad Penny|Gamgee|Knuckles Bolton|Redlock|Ronnie Wristclocks|Umbra|Umbra|Umbra","0","0","https://decksofkeyforge.com/decks/5a7323a6-de8c-48a2-90c1-6692913629c4","https://www.keyforgegame.com/deck-details/5a7323a6-de8c-48a2-90c1-6692913629c4"
"Stylish “Rot ’n Forgotten” Takeo","Logos,Sanctum,Untamed","AGE_OF_ASCENSION","76","73","3","0","57.6126360571157","57.55","1","16.5","3","0","5.75","118","11.5","0","0","0","20","9","4","3","12","0","4","2","56","6","0","0","0","0","","","","Interdimensional Graft|Sloppy Labwork|Wild Wormhole|Wild Wormhole|Library of Babble|Library of Babble|Pocket Universe|Hexpion|Pip Pip|Pip Pip|Professor Sutterkin|Backup Copy|Blinding Light|Free Markets|Radiant Truth|Abond the Armorsmith|Abond the Armorsmith|Baron Mengevin|Challe the Safeguard|Duma the Martyr|“Lion” Bautrem|“Lion” Bautrem|“Lion” Bautrem|Protect the Weak|They’re Everywhere!|They’re Everywhere!|Niffle Grounds|Dharna|Dharna|Fanghouse|Glimmer|Grovekeeper|Kindrith Longshot|Marmo Swarm|Po’s Pixies|Camouflage","0","0","https://decksofkeyforge.com/decks/b6198ea8-7b38-4b33-af2e-6e17a3b77aa2","https://www.keyforgegame.com/deck-details/b6198ea8-7b38-4b33-af2e-6e17a3b77aa2"
