"Name","Houses","Expansion","Sas Rating","Cards Rating","Synergy Rating","Antisynergy Rating","Sas Percentile","Aerc Score","Amber Control","Expected Amber","Aember Protection","Artifact Control","Creature Control","Effective Power","Efficiency","Disruption","House Cheating","Other","Creature Count","Action Count","Artifact Count","Upgrade Count","Raw Amber","Key Cheat Count","Card Draw Count","Card Archive Count","Total Power","Total Armor","Power Level","Chains","Wins","Losses","For Sale","For Auction","For Trade","Cards","Wishlist","Funny","DoK Link","Master Vault Link"
"The Hordeleader that Captures Shackles","Brobnar,Mars,Sanctum","AGE_OF_ASCENSION","75","67","11","3","52.07131165471099","53.849999999999994","1.5","13.5","0","0","12","123","0.5","0","5.25","0","22","11","2","1","9","0","0","2","96","10","0","0","0","0","","","","Coward’s End|First Blood|First Blood|First Blood|Into the Fray|The Warchest|Bingle Bangbang|Cowfyne|Ganger Chieftain|Lollop the Titanic|Lollop the Titanic|Ogopogo|Entropic Manipulator|Mars First|Mars First|Orbital Bombardment|Æmber Conduction Unit|Glyxl Proliferator|Glyxl Proliferator|Ixxyxli Fixfinger|Mindwarper|Xanthyx Harvester|Yxilx Dominator|Yxilx Dominator|Martyr’s End|The Harder They Come|Abond the Armorsmith|Abond the Armorsmith|Brobnar Ambassador|Challe the Safeguard|Rothais the Fierce|Sir Marrows|The Grey Rider|The Grey Rider|The Grey Rider|Seraphic Armor","0","0","https://decksofkeyforge.com/decks/9f6bd0de-5c8d-45a9-8f79-9b56e99cfe6b","https://www.keyforgegame.com/deck-details/9f6bd0de-5c8d-45a9-8f79-9b56e99cfe6b"
"T. H. Cyanflux of the Dichotomous Lair","Logos,Mars,Sanctum","AGE_OF_ASCENSION","74","66","8","0","46.552616294418925","53.3","4","16","0","0","7","105","7.75","0","1","0.25","17","11","6","2","13","0","3","6","67","4","0","0","0","0","","","","Cutthroat Research|Poke|Standardized Testing|Memory Chip|Shard of Knowledge|Brain Eater|Director of Z.Y.X.|Hexpion|Pip Pip|Professor Sutterkin|The Curator|Titan Mechanic|Carpet Phloxem|Mars First|Mars First|Mars Needs Æmber|Combat Pheromones|Mothergun|Agent Hoo-man|Glyxl Proliferator|Glyxl Proliferator|Glyxl Proliferator|Yxilx Dominator|Yxilx Dominator|Blinding Light|Blinding Light|Take Hostages|The Spirit’s Way|Potion of Invulnerability|Shard of Hope|Abond the Armorsmith|Abond the Armorsmith|Aubade the Grim|“Lion” Bautrem|Protect the Weak|Protect the Weak","0","0","https://decksofkeyforge.com/decks/0a437166-9b5c-4840-8f38-23d78402f1ea","https://www.keyforgegame.com/deck-details/0a437166-9b5c-4840-8f38-23d78402f1ea"
"Pyralith, the “Culprit” of Deer","Dis,Logos,Shadows","CALL_OF_THE_ARCHONS","73","71","5","3","41.0488561019212","65.45","8.25","24","0","0","9.5","61","5","4.5","0.5","0","19","14","1","2","9","0","1","1","54","0","0","0","1","2","","","","Gateway to Dis|Gongoozle|Hand of Dis|Hysteria|Soul Snatcher|Dust Imp|Ember Imp|Stealer of Souls|The Terror|The Terror|The Terror|Tocsin|Bouncing Deathquark|Dimension Door|Reverse Time|Sloppy Labwork|Wild Wormhole|Wild Wormhole|Dextre|Dr. Escotera|Dr. Escotera|Quixo the “Adventurer”|Rocket Boots|Transposition Sandals|Bait and Switch|Ghostly Hand|Nerve Blast|Too Much to Protect|Bad Penny|Bad Penny|Carlo Phantom|Noddy the Thief|Silvertooth|Silvertooth|Umbra|Urchin","1","0","https://decksofkeyforge.com/decks/cd7591d1-1e1c-4fca-884f-f6d280b93269","https://www.keyforgegame.com/deck-details/cd7591d1-1e1c-4fca-884f-f6d280b93269"
"Boss Womlip Castillo","Sanctum,Shadows,Untamed","AGE_OF_ASCENSION","73","69","6","2","41.0488561019212","63.4","12.75","19.5","0","0.75","4.5","109","1.5","1","1.5","3","20","10","3","3","9","0","0","0","60","5","0","0","0","0","","","","Potion of Invulnerability|Aubade the Grim|Baron Mengevin|Bordan the Redeemed|Bordan the Redeemed|Bordan the Redeemed|Maruck the Marked|Mother Northelle|Rothais the Fierce|The Grey Rider|Protect the Weak|Protect the Weak|Furtive Investors|Life for a Life|Nerve Blast|Swindle|Treasure Map|Subtle Maul|Lamindra|Little Niff|Ronnie Wristclocks|Umbra|Yantzee Gang|Yantzee Gang|Full Moon|Full Moon|Full Moon|Gravid Cycle|Mimicry|Niffle Grounds|Glimmer|Grovekeeper|Inka the Spider|Piranha Monkeys|Rustgnawer|Way of the Porcupine","0","0","https://decksofkeyforge.com/decks/7021f481-8399-4bca-8e9b-cfc83bbede52","https://www.keyforgegame.com/deck-details/7021f481-8399-4bca-8e9b-cfc83bbede52"
"F. Might, Kingsharbor's Screaming Corporal","Logos,Mars,Shadows","AGE_OF_ASCENSION","73","70","7","4","41.0488561019212","57.65","4.25","17.25","0","0","13","44","11.25","0.5","1","0","15","13","7","1","10","0","2","3","33","6","0","0","0","0","","","","Binate Rupture|Eureka!|Standardized Testing|Standardized Testing|Wild Wormhole|Library of Babble|Seismo-entangler|Shard of Knowledge|Director of Z.Y.X.|Helper Bot|Titan Librarian|Titan Mechanic|Carpet Phloxem|Carpet Phloxem|Carpet Phloxem|Exterminate! Exterminate!|Phloxem Spike|Combat Pheromones|Invasion Portal|Shard of Hate|Collector Worm|Vezyma Thinkdrone|Zysysyx Shockworm|Killzord mk. 9001|Miasma|Perplexing Sophistry|Throwing Stars|Special Delivery|Brend the Fanatic|Plague Rat|Plague Rat|Plague Rat|Plague Rat|Plague Rat|Plague Rat|Ronnie Wristclocks","0","0","https://decksofkeyforge.com/decks/b54c4f5a-0bd1-4ed3-ba4a-536d29c4a85c","https://www.keyforgegame.com/deck-details/b54c4f5a-0bd1-4ed3-ba4a-536d29c4a85c"
"Duke “Weasel” Jeeves","Brobnar,Logos,Sanctum","AGE_OF_ASCENSION","73","70","6","3","41.0488561019212","59.95","4.25","10.25","1.5","0","13.75","85","12.5","0","2","0","18","12","5","1","9","0","2","4","66","3","0","0","0","0","","","","1-2 Punch|1-2 Punch|Tremor|Grump Buggy|Bellowing Patrizate|Bingle Bangbang|Bingle Bangbang|Culf the Quiet|Ganger Chieftain|Groggins|Ogopogo|Cybergiant Rig|Cutthroat Research|Labwork|Standardized Testing|Standardized Testing|Chaos Portal|Library of Babble|Fila the Researcher|Helper Bot|Helper Bot|Jargogle|Titan Librarian|Z.Y.X. Researcher|Blinding Light|Blinding Light|Oath of Poverty|Smite|The Spirit’s Way|Haedroth’s Wall|Proclamation 346E|Abond the Armorsmith|Sir Marrows|The Grey Rider|The Vaultkeeper|Veemos Lightbringer","0","0","https://decksofkeyforge.com/decks/6e2df0d5-1b46-48d2-9646-aa65a4567c06","https://www.keyforgegame.com/deck-details/6e2df0d5-1b46-48d2-9646-aa65a4567c06"
"Drusilla, Three Armed Canyon Worshiper","Dis,Logos,Sanctum","CALL_OF_THE_ARCHONS","72","62","10","0","35.786774079186564","57.75","7.25","12.75","1","0","9","81","8","2.5","2.5","0.25","16","13","5","2","9","0","5","3","67","9","0","0","0","0","","","","Control the Weak|Fear|Gateway to Dis|Key Hammer|Lash of Broken Dreams|Library of the Damned|Charette|Charette|Dust Imp|Pitlord|The Terror|Tocsin|Bouncing Deathquark|Labwork|Library Access|Phase Shift|Positron Bolt|Library of Babble|Brain Eater|Doc Bookton|Quixo the “Adventurer”|Vespilon Theorist|Experimental Therapy|Experimental Therapy|Cleansing Wave|Cleansing Wave|Clear Mind|Terms of Redress|Hallowed Blaster|Round Table|Raiding Knight|Sergeant Zakiel|Sergeant Zakiel|Sergeant Zakiel|Staunch Knight|Staunch Knight","0","0","https://decksofkeyforge.com/decks/c64600ec-f091-4668-b9c8-2ce766ac1d23","https://www.keyforgegame.com/deck-details/c64600ec-f091-4668-b9c8-2ce766ac1d23"
"O. Paimon, the Cliff Zealot","Brobnar,Mars,Sanctum","AGE_OF_ASCENSION","72","65","9","2","35.786774079186564","53.55","11","13","0","3","10.5","99","-0.75","0","0.5","0","16","16","3","1","11","0","0","0","71","4","0","0","0","0","","","","1-2 Punch|Coward’s End|First Blood|Into the Fray|Into the Fray|Pound|Brammo|Ganger Chieftain|Groke|Groke|King of the Crag|Lollop the Titanic|Mars First|Mars Needs Æmber|Mars Needs Æmber|Martian Hounds|Shatter Storm|Agent Hoo-man|Agent Hoo-man|Mindworm|Skybooster Squadron|Skybooster Squadron|Vezyma Thinkdrone|Xanthyx Harvester|Doorstep to Heaven|Healing Blast|Shield of Justice|Smite|Take Hostages|Gorm of Omm|Gorm of Omm|Hallowed Shield|Barrister Joya|Challe the Safeguard|Veemos Lightbringer|Protect the Weak","0","0","https://decksofkeyforge.com/decks/175163d5-b5af-446f-bc1a-83bac7d74cfe","https://www.keyforgegame.com/deck-details/175163d5-b5af-446f-bc1a-83bac7d74cfe"
"Barker the Boorishly Famous","Brobnar,Dis,Mars","AGE_OF_ASCENSION","71","64","11","4","30.77858990895582","56.150000000000006","9.25","12.5","0","0","9","107","2","2","1.5","0","23","10","2","1","7","0","0","0","93","5","0","0","0","0","","","","1-2 Punch|Blood Money|Burn the Stockpile|Signal Fire|Brammo|Ganger Chieftain|Ganger Chieftain|Grumpus Tamer|Little Rapscal|Lollop the Titanic|War Grumpus|War Grumpus|Exhume|Misery Exploit|Pandemonium|Unlocked Gateway|Angwish|Charette|Charette|Dust Imp|Streke|Tezmal|Æmber Imp|Soulkeeper|Entropic Manipulator|Exterminate! Exterminate!|Mars First|Æmber Conduction Unit|Agent Hoo-man|Grommid|Ixxyxli Fixfinger|Mindwarper|Mindwarper|Tyxl Beambuckler|Xanthyx Harvester|Yxilx Dominator","0","0","https://decksofkeyforge.com/decks/03d532bb-bd14-4ed5-954c-bf5a0aca8091","https://www.keyforgegame.com/deck-details/03d532bb-bd14-4ed5-954c-bf5a0aca8091"
"C. Petit, Fisher of the Reasonable Glacier","Logos,Sanctum,Untamed","AGE_OF_ASCENSION","70","67","6","3","26.098753139779593","55.650000000000006","5.5","14.5","0","0.75","8","116","7.5","0","1","0","17","13","4","2","10","0","2","4","56","5","0","0","0","0","","","","Bouncing Deathquark|Eureka!|Standardized Testing|Wild Wormhole|Library of Babble|Seismo-entangler|Brain Eater|Director of Z.Y.X.|Harland Mindlock|Project Z.Y.X.|Research Smoko|Z.Y.X. Researcher|Golden Aura|Golden Aura|Healing Blast|Radiant Truth|Haedroth’s Wall|Haedroth’s Wall|Anahita the Trader|Aubade the Grim|Baron Mengevin|Bordan the Redeemed|Prince Derric, Unifier|“Lion” Bautrem|Curiosity|Lifeweb|Regrowth|Save the Pack|They’re Everywhere!|Bumblebird|Grovekeeper|Knoxx|Knoxx|Rustgnawer|Way of the Porcupine|Way of the Porcupine","0","0","https://decksofkeyforge.com/decks/5846a10e-598b-4757-940d-4562ee879276","https://www.keyforgegame.com/deck-details/5846a10e-598b-4757-940d-4562ee879276"
"The Count of Nightward","Mars,Shadows,Untamed","AGE_OF_ASCENSION","70","62","9","1","26.098753139779593","52","3.25","15.25","1.5","1.25","13.75","77","-0.5","0.5","0","0.5","22","11","3","0","8","1","0","1","52","12","0","0","0","0","","","","Carpet Phloxem|Mars Needs Æmber|Sample Collection|Mothergun|Collector Worm|Collector Worm|Glyxl Proliferator|Mindwarper|Tyxl Beambuckler|Tyxl Beambuckler|Xanthyx Harvester|Zorg|Heist Night|Life for a Life|Nerve Blast|Hideaway Hole|Knuckles Bolton|Plague Rat|Plague Rat|Plague Rat|Plague Rat|Plague Rat|Plague Rat|Plague Rat|Fogbank|Grasping Vines|Persistence Hunting|Save the Pack|Save the Pack|Heart of the Forest|Chota Hazri|Duskwitch|Duskwitch|Flaxia|Marmo Swarm|Rustgnawer","0","0","https://decksofkeyforge.com/decks/35df03b0-54a1-40b5-b40e-66ff0d7c8ed3","https://www.keyforgegame.com/deck-details/35df03b0-54a1-40b5-b40e-66ff0d7c8ed3"
"The Overloaded Palatine","Dis,Logos,Sanctum","CALL_OF_THE_ARCHONS","69","64","7","2","21.833329561826314","56.599999999999994","9.25","10.25","1","0.5","6.25","93","3.75","8.5","1","0","17","12","6","1","9","0","4","0","67","8","0","0","0","0","","","","Control the Weak|Key Hammer|Three Fates|Dominator Bauble|Charette|Ember Imp|Ember Imp|Gabos Longarms|Pit Demon|Succubus|Tocsin|Tocsin|Effervescent Principle|Effervescent Principle|Library Access|Twin Bolt Emission|Anomaly Exploiter|Library of Babble|The Howling Pit|Dextre|Dr. Escotera|Dr. Escotera|Mother|Titan Mechanic|Inspiration|Shield of Justice|Take Hostages|Take Hostages|The Spirit’s Way|Hallowed Blaster|Whispering Reliquary|Bulwark|Bulwark|Champion Tabris|Raiding Knight|Protect the Weak","0","0","https://decksofkeyforge.com/decks/88265042-2468-4f68-bb6f-746ce360ba28","https://www.keyforgegame.com/deck-details/88265042-2468-4f68-bb6f-746ce360ba28"
"Alanta “Gnat King” Napacorn","Brobnar,Logos,Sanctum","AGE_OF_ASCENSION","69","70","2","3","21.833329561826314","61.15","0.75","15.25","0","2.5","10.5","108","11.5","0","1.25","3","14","18","4","0","12","0","6","3","62","5","0","0","0","0","","","","Blood Money|Coward’s End|Coward’s End|First Blood|First Blood|Into the Fray|Take that, Smartypants|Tremor|Drummernaut|Drummernaut|Groggins|King of the Crag|Help from Future Self|Labwork|Labwork|Poke|Poke|Remote Access|Wild Wormhole|Library of Babble|Eyegor|Timetraveller|Titan Librarian|Titan Mechanic|Blinding Light|Golden Aura|Golden Aura|Gorm of Omm|Haedroth’s Wall|Hallowed Shield|Abond the Armorsmith|Challe the Safeguard|Logos Ambassador|Maruck the Marked|“Lion” Bautrem|“Lion” Bautrem","0","0","https://decksofkeyforge.com/decks/e32d0d09-4c69-4078-8041-0435202cd7b2","https://www.keyforgegame.com/deck-details/e32d0d09-4c69-4078-8041-0435202cd7b2"
"Timetwist of the Imp's Arboretum","Brobnar,Dis,Mars","CALL_OF_THE_ARCHONS","69","66","5","2","21.833329561826314","57.15","10.5","14","1","0","9.5","78","3.25","4.5","1","0","14","12","8","2","9","0","2","1","69","4","0","0","0","0","","","","Lava Ball|Loot the Bodies|Punch|Smith|Tremor|Tremor|Tremor|The Warchest|Valdr|Firespitter|Krump|Blood of Titans|Control the Weak|Hand of Dis|Tendrils of Pain|Mind Barb|Lash of Broken Dreams|Lifeward|Charette|Pit Demon|Shooler|Shooler|Tocsin|Truebaru|Phosphorus Stars|Combat Pheromones|Invasion Portal|Invasion Portal|Mothergun|Mothergun|Grabber Jammer|Grabber Jammer|Vezyma Thinkdrone|Yxilx Dominator|Zyzzix the Many|Red Planet Ray Gun","0","0","https://decksofkeyforge.com/decks/7c976ae5-64b8-4e50-834d-a625a8dddfba","https://www.keyforgegame.com/deck-details/7c976ae5-64b8-4e50-834d-a625a8dddfba"
"Lyle the Mathematically Wealthy","Brobnar,Mars,Sanctum","AGE_OF_ASCENSION","69","62","8","1","21.833329561826314","51.5","2.5","14","0","1.5","9","128","1","0","3.5","0","18","10","6","2","10","0","0","1","81","8","0","0","1","2","","","","1-2 Punch|1-2 Punch|Flamethrower|Flamethrower|Gauntlet of Command|Gauntlet of Command|Flamewake Shaman|Ganger Chieftain|Groggins|Groggins|Groke|Yo Mama Mastery|Extinction|Mars First|Mars Needs Æmber|Mars Needs Æmber|Phloxem Spike|Incubation Chamber|Mindworm|Skybooster Squadron|Xanthyx Harvester|Yxilx Dominator|Yxilx Dominator|Zysysyx Shockworm|Golden Aura|Healing Blast|Shield of Justice|Gorm of Omm|Abond the Armorsmith|Abond the Armorsmith|Anahita the Trader|Challe the Safeguard|Challe the Safeguard|The Grey Rider|“Lion” Bautrem|Protect the Weak","0","0","https://decksofkeyforge.com/decks/34d25cf7-d637-472e-83cb-2defac3524dc","https://www.keyforgegame.com/deck-details/34d25cf7-d637-472e-83cb-2defac3524dc"
"Hamilton of Stopgord","Mars,Sanctum,Shadows","CALL_OF_THE_ARCHONS","67","59","9","1","14.68964268742504","58.550000000000004","13.25","20.25","0","0","8.75","81","-0.5","0","1.5","0","18","13","3","2","10","0","0","0","53","6","0","0","0","0","","","","Phosphorus Stars|Soft Landing|Crystal Hive|Mothergun|Grabber Jammer|Grabber Jammer|Mindwarper|Ulyq Megamouth|Yxili Marauder|Yxilo Bolter|Zorg|Red Planet Ray Gun|Blinding Light|Cleansing Wave|Inspiration|Inspiration|One Stood Against Many|Take Hostages|Terms of Redress|Hallowed Blaster|Champion Anaphiel|Francus|Staunch Knight|Protect the Weak|Booby Trap|Miasma|Poison Wave|Relentless Whispers|Bulleteye|Carlo Phantom|Carlo Phantom|Noddy the Thief|Noddy the Thief|Smiling Ruth|Umbra|Urchin","0","0","https://decksofkeyforge.com/decks/779cb300-5b5a-4ae4-a553-b1bc77047b6e","https://www.keyforgegame.com/deck-details/779cb300-5b5a-4ae4-a553-b1bc77047b6e"
"The Mister of Valonyard","Brobnar,Mars,Untamed","AGE_OF_ASCENSION","67","66","7","6","14.68964268742504","55.849999999999994","2","21.25","3","3.5","14.25","73","-1.25","0.5","0.5","0","12","21","1","2","16","2","0","0","40","2","0","0","0","0","","","","1-2 Punch|1-2 Punch|Barehanded|Blood Money|First Blood|Into the Fray|Pound|Cowfyne|Culf the Quiet|Ganger Chieftain|Little Rapscal|Blood of Titans|Destroy Them All!|Destroy Them All!|Entropic Manipulator|Mars First|Mars First|Mars Needs Æmber|Orbital Bombardment|Agent Hoo-man|Ixxyxli Fixfinger|Mindwarper|Qyxxlyx Plague Master|Vezyma Thinkdrone|Curiosity|Key Charge|Save the Pack|Save the Pack|Save the Pack|Soldiers to Flowers|They’re Everywhere!|Niffle Grounds|Chota Hazri|Marmo Swarm|Panpaca, Anga|Way of the Porcupine","0","0","https://decksofkeyforge.com/decks/9aa0d99c-c2ab-4db2-8a45-9779bfd2d2c4","https://www.keyforgegame.com/deck-details/9aa0d99c-c2ab-4db2-8a45-9779bfd2d2c4"
"Samgablit, the “Cutthroat” of Knives","Brobnar,Shadows,Untamed","CALL_OF_THE_ARCHONS","67","65","6","4","14.68964268742504","59.6","9.5","23.25","0","0","9.5","59","3.5","1","0.75","1","13","20","2","1","13","0","0","0","48","0","0","0","0","0","","","","Anger|Coward’s End|Sound the Horns|Tremor|Tremor|Screechbomb|Valdr|Bumpsy|Krump|Tireless Crocag|Troll|Blood of Titans|Bait and Switch|Booby Trap|Ghostly Hand|Imperial Traitor|Relentless Whispers|Routine Job|Routine Job|Subtle Maul|Bad Penny|Bad Penny|Umbra|Umbra|Cooperative Hunting|Cooperative Hunting|Fogbank|Full Moon|Lost in the Woods|Regrowth|Troop Call|Vigor|Dew Faerie|Niffle Ape|Hunting Witch|Witch of the Eye","0","0","https://decksofkeyforge.com/decks/913df75a-73db-4de3-8bd4-a984f87c808e","https://www.keyforgegame.com/deck-details/913df75a-73db-4de3-8bd4-a984f87c808e"
"Nethzan, the King of The Church","Brobnar,Logos,Untamed","CALL_OF_THE_ARCHONS","66","65","6","5","11.777435827808075","56.449999999999996","3.5","24.5","0","0.5","10.5","48","5.5","0.5","2.25","0","11","21","4","0","14","0","4","1","44","0","0","0","0","0","","","","Anger|Burn the Stockpile|Follow the Leader|Loot the Bodies|Tremor|Warsong|Gauntlet of Command|Bilgum Avalanche|Ganger Chieftain|Ganger Chieftain|Headhunter|Smaaash|Interdimensional Graft|Library Access|Neuro Syphon|Positron Bolt|Random Access Archives|Twin Bolt Emission|Library of Babble|Library of Babble|Library of Babble|Dr. Escotera|Titan Mechanic|Veylan Analyst|Curiosity|Grasping Vines|Lifeweb|Lost in the Woods|Regrowth|Save the Pack|Vigor|Vigor|Vigor|Dew Faerie|Inka the Spider|Snufflegator","0","0","https://decksofkeyforge.com/decks/c192acc1-d6d1-4116-b046-f855c7da2fba","https://www.keyforgegame.com/deck-details/c192acc1-d6d1-4116-b046-f855c7da2fba"
"Scarletalo, Palace Locksmith","Logos,Sanctum,Shadows","AGE_OF_ASCENSION","65","64","2","1","9.338251378485815","59.849999999999994","10.5","20.25","0","1","1.75","83","8.75","1","1","0.5","17","14","4","1","13","0","4","5","44","2","0","0","1","2","","","","Binate Rupture|Interdimensional Graft|Labwork|Remote Access|Library of Babble|Memory Chip|Dysania|Eyegor|Fila the Researcher|Harland Mindlock|Pip Pip|Titan Librarian|Blinding Light|Equalize|Healing Blast|Healing Blast|Healing Blast|Shield of Justice|Hallowed Shield|Hallowed Shield|Aubade the Grim|Bordan the Redeemed|Gatekeeper|Protect the Weak|Dusk Chronicles|Hidden Stash|Miasma|Swindle|Bad Penny|Deipno Spymaster|Gamgee|Gamgee|Knuckles Bolton|Ronnie Wristclocks|Umbra|Yantzee Gang","0","0","https://decksofkeyforge.com/decks/63eedb3d-7560-4d77-9cd1-0dc886e264d8","https://www.keyforgegame.com/deck-details/63eedb3d-7560-4d77-9cd1-0dc886e264d8"
"The Dread Student Devil of Stokeing","Brobnar,Dis,Untamed","CALL_OF_THE_ARCHONS","63","59","5","1","5.618866586710718","55","6","15","0","0","11.75","71","2","4","1.75","1","16","16","3","1","6","0","0","1","64","0","0","0","0","0","","","","Anger|Blood Money|Follow the Leader|Loot the Bodies|Tremor|Tremor|Warsong|Gauntlet of Command|Bilgum Avalanche|Valdr|Ganger Chieftain|Krump|Gateway to Dis|Hand of Dis|Hand of Dis|Hysteria|Lash of Broken Dreams|Library of the Damned|Drumble|Eater of the Dead|Pit Demon|Succubus|The Terror|Tocsin|Cooperative Hunting|Fogbank|Fogbank|Full Moon|Full Moon|Dew Faerie|Fuzzy Gruen|Halacor|Murmook|Niffle Ape|Witch of the Eye|Way of the Bear","0","0","https://decksofkeyforge.com/decks/a4a5db0e-8c13-4cc7-835c-e583a5d03ac0","https://www.keyforgegame.com/deck-details/a4a5db0e-8c13-4cc7-835c-e583a5d03ac0"
"Dizium Hive, the Cagey and Magical","Brobnar,Shadows,Untamed","CALL_OF_THE_ARCHONS","62","70","3","11","4.268893364410551","62.55","8.75","28.25","1","0.5","10.75","44","2","1.5","1","0","11","20","4","1","14","0","0","0","35","0","0","0","0","0","","","","Brothers in Battle|Burn the Stockpile|Smith|Smith|Tremor|Unguarded Camp|Warsong|Gauntlet of Command|The Warchest|Bumpsy|Smaaash|Troll|Ghostly Hand|Nerve Blast|Nerve Blast|Poison Wave|Poison Wave|Relentless Whispers|Safe Place|Subtle Maul|Silvertooth|Silvertooth|Urchin|Duskrunner|Cooperative Hunting|Grasping Vines|Lifeweb|Regrowth|Save the Pack|Save the Pack|Troop Call|Mushroom Man|Niffle Ape|Piranha Monkeys|Hunting Witch|Witch of the Eye","0","0","https://decksofkeyforge.com/decks/141faee0-a7ac-4fd9-91d6-5d9dab628dc6","https://www.keyforgegame.com/deck-details/141faee0-a7ac-4fd9-91d6-5d9dab628dc6"
"The Leaden Walker Soothsayer of Pitstow","Logos,Shadows,Untamed","CALL_OF_THE_ARCHONS","61","61","4","4","3.203367201466362","53.7","7.25","11.5","2.5","2","5.75","74","7","0","0","3.5","17","11","8","0","8","1","4","3","51","0","0","0","0","0","","","","Effervescent Principle|Foggify|Labwork|Phase Shift|Remote Access|Library of Babble|Library of Babble|Ganymede Archivist|Ganymede Archivist|Quixo the “Adventurer”|Quixo the “Adventurer”|Titan Mechanic|Ghostly Hand|Safe Place|Seeker Needle|Seeker Needle|Seeker Needle|Skeleton Key|Carlo Phantom|Macis Asp|Mooncurser|Nexus|Noddy the Thief|Umbra|Curiosity|Key Charge|Lost in the Woods|Mimicry|Save the Pack|Ritual of Balance|Ancient Bear|Ancient Bear|Kindrith Longshot|Murmook|Mushroom Man|Niffle Ape","0","0","https://decksofkeyforge.com/decks/c0e90744-7560-41a6-a2df-1c375f3c033e","https://www.keyforgegame.com/deck-details/c0e90744-7560-41a6-a2df-1c375f3c033e"